t,FR,FL,BR,BL,n_FR,n_FL,n_BR,n_BL
42.675238370895386,-0.22968809948172203,-1.4024109155210507,-10.254429923145814,0.0,0.22968809948172203,5.740497411775208,10.254429923145814,0.0
42.679781913757324,-0.23114884964862448,-1.3932436255963354,-10.44235209916167,0.0,0.23114884964862448,5.831502879729337,10.44235209916167,0.0
42.6861846446991,-0.23240543177363365,-1.386485572286077,-10.635638426481265,0.0,0.23240543177363365,5.923721215808127,10.635638426481265,0.0
42.69297814369202,-0.23345934599892482,-1.3810394848379473,-10.816601949554155,0.0,0.23345934599892482,6.016517274487425,10.816601949554155,0.0
42.71423554420471,-0.23428327678469235,-1.3782914881087314,-11.009173330911233,0.0,0.23428327678469235,6.110312971253579,11.009173330911233,0.0
42.73617076873779,-0.23489842294383745,-1.3774055742779214,-11.198587541296515,0.0,0.23489842294383745,6.204730146533214,11.198587541296515,0.0
42.739304065704346,-0.23528811403505762,-1.3784941826152999,-11.388373776752088,0.0,0.23528811403505762,6.29973358877454,11.388373776752088,0.0
42.75037145614624,-0.23544853110314037,-1.3815411313323052,-11.578276817044957,0.0,0.23544853110314037,6.395220614971701,11.578276817044957,0.0
42.75732207298279,-0.235375469725158,-1.3865119951225517,-11.76821077175952,0.0,0.235375469725158,6.491096123673646,11.76821077175952,0.0
42.76155662536621,-0.2350644983953082,-1.39417110629109,-11.96191657587262,0.0,0.2350644983953082,6.587639616343277,11.96191657587262,0.0
42.774147033691406,-0.23451852350962893,-1.4017278042044776,-12.144930016770854,0.0,0.23451852350962893,6.683694474983533,12.144930016770854,0.0
42.78295111656189,-0.2337144522594144,-1.4125877399482387,-12.33764479811024,0.0,0.2337144522594144,6.7801934676664715,12.33764479811024,0.0
42.79660654067993,-0.23267339918928495,-1.4249319997573766,-12.526481104776192,0.0,0.23267339918928495,6.876707855103324,12.526481104776192,0.0006936706980295105
42.807711124420166,-0.23138194156979536,-1.4389585371503708,-12.715255875686378,0.0,0.23138194156979536,6.973181489644653,12.715255875686378,0.00171048594821633
42.81254029273987,-0.22984032081325467,-1.4546747279931451,-12.903545183095009,0.0,0.22984032081325467,7.069521457911168,12.903545183095009,0.0027837224946812645
42.82409358024597,-0.2280484492914709,-1.4720371948450275,-13.091257136325401,0.0,0.2280484492914709,7.1656482472858,13.091257136325401,0.003911676747137523
42.83029532432556,-0.226006992975225,-1.4910015823275482,-13.278304331042095,0.0,0.226006992975225,7.261484440331272,13.278304331042095,0.005092199503623668
42.834486961364746,-0.22371741733369224,-1.511522247122831,-13.464566916544506,0.0,0.22371741733369224,7.356954468113891,13.464566916544506,0.006322748216566343
42.84005951881409,-0.2211815034602849,-1.5355969406560561,-13.650861168756633,0.0,0.2211815034602849,7.452855705677873,13.650861168756633,0.00760120995622576
42.85283708572388,-0.2184064949482898,-1.5563515782670787,-13.833573864194573,0.0,0.2184064949482898,7.54666216101244,13.833573864194573,0.008917115680520588
42.863166093826294,-0.21538624528947226,-1.5820419749065961,-14.017786620247797,0.0,0.21538624528947226,7.640572789295087,14.017786620247797,0.010286997921674843
42.87027859687805,-0.2121363447316127,-1.6083096527449592,-14.200177500862038,0.0,0.2121363447316127,7.733859878744845,14.200177500862038,0.011685321382156862
